IMU(303048,40,-110,312,15123,504,-24258,28796,-339,1936,-2031,15984).
IMU(303149,38,-70,311,15392,-675,8151,28794,860,1949,-2436,16181).
IMU(303250,45,-30,311,15947,504,16702,28796,-46,1961,-2030,15923).
IMU(303351,53,-33,310,15263,11426,-16066,28751,246,2142,-2854,16307).
IMU(303452,72,0,312,14977,16888,-16066,29051,245,1951,-1967,16109).
IMU(303553,59,-8,311,15749,7516,-8361,28923,566,1995,-2006,15882).
IMU(303654,30,-177,314,15278,504,-32450,28922,246,1968,-2019,16006).
IMU(303755,0,-109,312,14776,504,-7874,28795,-46,1911,-2488,16175).
IMU(303856,38,-86,312,15367,-675,16342,28795,565,1953,-2035,15990).
IMU(303957,-27,-12,311,14829,-15880,16702,28923,-46,1938,-1995,15950).
IMU(304058,29,-101,313,15077,-675,-8233,28923,273,1927,-2042,16019).
IMU(304159,-26,-76,311,15413,8568,-7874,29049,246,1972,-1980,15986).
IMU(304260,28,-155,312,14551,8696,-32450,29051,-339,1892,-2462,16192).
IMU(304361,35,-90,313,15128,8696,-7874,28923,246,1970,-2037,15982).
IMU(304462,-2,-148,311,15003,503,-32450,28923,-46,2137,-2630,16365).
IMU(304563,51,-95,310,14923,8696,-24258,28923,-46,1949,-2216,16163).
IMU(304664,24,-8,311,15423,-739,16343,29180,565,1979,-2047,15950).
IMU(304765,45,-164,312,15148,8696,-32450,28923,-46,1945,-2455,16188).
IMU(304866,8,-82,310,15928,7516,16343,28923,857,2147,-1894,16509).
IMU(304967,-15,-76,310,15693,-8931,-8233,28923,566,1980,-1959,15967).
IMU(305068,-24,-109,310,15763,-7688,-7874,28924,246,1719,-2804,16323).
IMU(305169,41,-36,310,15559,-2079,15983,28922,894,1998,-2022,15956).
IMU(305270,27,-82,309,15897,7484,8151,28924,857,2146,-2121,16475).
IMU(305371,-6,-76,312,16137,-17091,16343,29051,571,2206,-1916,16150).
IMU(305472,75,-168,312,14576,8696,-32450,28923,-339,1929,-2007,16014).
IMU(305573,39,-131,313,14850,16888,-24258,28923,-339,1626,-3225,16550).
IMU(305674,33,-137,310,15560,-707,-8233,28667,1151,1884,-2415,16366).
IMU(305775,46,-129,310,15499,8696,-24258,28795,-339,1900,-2454,16189).
IMU(305876,0,-86,313,15153,-7688,16702,28923,538,1970,-2066,15974).
IMU(305977,36,-150,311,15021,7452,-8233,28794,273,2081,-2857,16333).
IMU(306078,-56,-144,313,15128,-7688,-16066,28924,-339,1212,-2737,16546).
IMU(306179,11,-132,312,15195,-24072,318,28923,-46,1887,-2372,16371).
IMU(306280,29,-18,310,15230,-7688,8510,28923,246,2730,-950,16776).
IMU(306381,49,-132,312,15417,8696,-32450,28925,246,1957,-1749,16168).
IMU(306482,51,-182,313,15638,7484,-8233,28796,565,1953,-2432,16174).
IMU(306583,19,-124,311,15028,7484,-41,28923,570,1040,-2831,16365).
IMU(306684,-6,-166,313,15719,-835,-8233,28924,569,1963,-2071,16007).
IMU(306785,45,-160,311,15776,7356,-8233,28923,569,2164,-2638,16351).
IMU(306886,65,-154,311,16140,-707,-8233,28923,863,1762,-2200,16179).
IMU(306987,48,-112,313,15944,8696,-7874,28922,538,1984,-2218,16173).
IMU(307088,64,-124,314,15317,7388,-41,28795,569,1997,-2018,16022).
IMU(307189,-33,-60,314,15673,-8931,-41,29051,565,1952,-1961,16044).
IMU(307290,54,-163,309,15920,7484,-8233,28923,570,1966,-2447,16179).
IMU(307391,9,-175,311,16498,7484,-8233,28795,572,2032,-1968,16000).
IMU(307492,-45,-114,312,15745,16888,319,28924,-339,1960,-1984,16054).
IMU(307593,-35,-114,311,15213,8696,-16066,28922,246,2343,-3024,16562).
IMU(307694,-4,-158,311,14871,16888,-32450,28923,-46,1667,-2773,16349).
IMU(307795,-26,-65,313,14881,503,-16066,29051,-46,1268,-2354,16377).
IMU(307896,-16,-21,311,15715,504,317,29051,830,1977,-1705,16089).
IMU(307997,16,-117,309,15648,7484,16343,28795,566,1924,-2420,16164).
IMU(308098,62,-85,311,15524,8696,-32450,28925,538,2330,-2958,16648).
IMU(308199,-3,-86,309,15779,16888,-24258,28923,830,2930,-3128,16921).
IMU(308300,-11,-94,312,14961,504,-16065,28924,-46,1966,-1958,16010).
IMU(308401,86,-136,311,15539,504,-7874,28923,538,1969,-2191,16188).
IMU(308502,40,-157,312,15731,7484,16343,29050,857,1976,-2029,15996).
IMU(308603,9,-152,309,15524,-7688,-24258,28923,246,2128,-2594,16551).
IMU(308704,76,-37,310,15388,16888,318,28794,246,2187,-1734,16132).
IMU(308805,-41,-112,308,15126,-15880,-32450,28922,-46,1396,-2954,16698).
IMU(308906,-8,-97,310,15134,-24072,-16066,28923,-46,1667,-2528,16419).
IMU(309007,6,-133,309,15546,-7688,-24258,29051,246,715,-3093,17063).
IMU(309108,-65,-39,312,14843,504,-7873,28922,-339,308,-2445,16784).
IMU(309209,-24,-105,313,15113,-15880,-16065,28923,246,2354,-1901,16412).
IMU(309310,-31,-90,310,15058,-15880,-16066,28795,-46,495,-2871,17081).
IMU(309411,-45,-117,311,15123,-15880,-24258,28922,-46,2159,-2178,16224).
IMU(309512,-27,-78,309,15073,7516,-41,29052,275,923,-2448,16935).
IMU(309613,57,-136,308,15587,7516,-41,28923,274,2062,-3410,16730).
IMU(309714,-10,-107,310,16245,-675,-41,28923,568,1578,-3675,17225).
IMU(309815,-34,-107,310,15194,8696,-24258,28923,-46,1399,-3593,16744).
IMU(309916,-25,-142,309,15611,-7688,-32450,28923,246,1975,-2087,16023).
IMU(310017,26,2,310,14986,504,16702,28795,246,2187,-1774,16132).
IMU(310118,-1,-126,311,16099,504,-24258,28667,538,2105,-2442,16215).
IMU(310219,26,-135,311,15568,-24072,-24258,28923,-46,1980,-2016,16009).
IMU(310320,-38,-136,312,14694,-707,16343,28922,571,2202,-2432,16169).
IMU(310421,0,-84,312,15145,8696,-32450,28794,-339,1480,-2418,16178).
IMU(310522,-3,-136,313,15403,-1887,15984,28921,889,1932,-2065,16018).
IMU(310623,6,-94,311,15618,7484,-41,28922,565,1951,-2058,16009).
IMU(310724,59,-79,310,16079,7452,-8233,28794,274,1929,-2017,15982).
IMU(310825,45,-55,311,15105,504,8510,28922,-339,2117,-2448,16207).
IMU(310926,-7,-175,311,15641,-8900,-41,28922,1150,1946,-2070,16011).
IMU(311027,-23,-97,312,16156,-8996,-41,28796,276,1907,-2086,16068).
IMU(311128,13,-87,310,15451,8696,-24258,28795,538,1893,-2010,16075).
IMU(311229,26,-143,314,15975,-7688,318,28795,830,1869,-2043,16025).
IMU(311330,-4,-124,311,14851,-8868,16343,28923,273,1933,-2068,16013).
IMU(311431,-6,-135,312,15680,504,-24258,28667,538,1929,-2067,16041).
IMU(311532,0,-168,315,16243,-2175,15984,28922,892,1902,-2251,16190).
IMU(311633,58,-140,310,15441,-7688,-32450,28922,538,1915,-2018,16019).
IMU(311734,2,-103,314,15079,-835,-41,28924,276,1945,-2063,16015).
IMU(311835,-22,-134,308,15365,504,-7874,28922,246,2133,-2181,16375).
IMU(311936,1,-147,311,14630,504,-32450,29052,-339,1922,-2062,16013).
IMU(312037,2,-61,313,14831,504,-24258,28923,-46,1955,-2059,15991).
IMU(312138,24,-146,309,15173,504,-16066,28922,-46,1972,-2044,16026).
IMU(312239,-2,-115,312,15433,7484,-40,29050,565,1960,-2388,16231).
IMU(312340,37,-115,311,15022,8696,-32450,28922,-339,1939,-2036,16018).
IMU(312441,15,-109,311,15378,-8868,16343,28922,566,1954,-2039,16000).
IMU(312542,69,-75,313,15148,16888,-7874,28923,246,1948,-2584,16314).
IMU(312643,11,-123,312,15257,8696,-32450,28923,538,1991,-2055,15996).
IMU(312744,-2,-148,313,15001,-7688,-24258,28923,-46,1928,-2487,16185).
IMU(312845,3,-32,309,15540,-8932,16343,28923,565,1738,-1796,16132).
IMU(312946,38,-179,313,15157,8696,-32450,28923,-46,1928,-2453,16167).
IMU(313047,43,-149,311,15406,-707,16343,28923,565,2172,-2451,16185).
IMU(313148,30,-60,311,15623,-8900,16342,28667,565,1957,-2039,15974).
IMU(313249,47,-133,312,15669,-707,-8233,28922,566,1968,-2021,16010).
IMU(313350,22,-134,311,15460,-835,-8233,28923,276,1935,-2046,16005).
IMU(313451,-5,-73,312,15133,-15881,-7874,28794,-46,1956,-2068,15983).
IMU(313552,-22,-167,312,15113,504,-32450,28922,-46,1943,-2077,16016).
IMU(313653,22,-159,313,14989,-7688,-32450,28923,246,2004,-2047,15994).
IMU(313754,42,-3,312,15198,504,16702,28923,246,1960,-2450,16121).
IMU(313855,-44,38,309,16079,-17155,-8233,28794,566,1477,-1674,16284).
IMU(313956,-60,-31,310,15881,-32264,8510,28922,538,1938,-1609,16463).
IMU(314057,-3,-75,311,14999,-7688,318,29052,-46,1956,-2374,16162).
IMU(314158,11,-84,311,15166,-7688,-7874,28923,246,2008,-2056,15974).
IMU(314259,2,34,310,15714,-15880,8510,28923,-46,1983,-2024,15940).
IMU(314360,28,-12,312,15545,16888,-7874,28923,1123,2040,-1966,15948).
IMU(314461,27,-9,311,15317,-24072,16702,28922,245,2021,-2024,15955).
IMU(314562,20,-40,310,16088,-707,16343,28923,857,2013,-2026,15958).
IMU(314663,-43,-38,312,15713,-7688,-7874,28922,-46,1942,-1870,16476).
IMU(314764,19,-109,313,15385,-7688,16702,28923,245,1961,-2040,15981).
IMU(314865,17,-129,311,15364,504,-32450,28794,-339,1922,-2049,15991).
IMU(314966,54,-108,313,14718,-7688,-7874,28922,245,1981,-2023,15993).
IMU(315067,6,-90,311,15529,-835,16342,28924,569,1967,-2474,16161).
IMU(315168,33,-124,311,16028,-8900,-41,28923,273,1944,-2037,16037).
IMU(315269,39,-123,312,15114,8696,-24258,28923,-339,1940,-2033,16019).
IMU(315370,23,-85,313,14879,-15881,-16066,28795,-339,1924,-2048,16034).
IMU(315471,5,-123,314,15117,-1951,15984,28923,885,1940,-2057,15989).
IMU(315572,2,-80,313,15952,-707,-8233,28922,1150,1944,-2025,15971).
IMU(315673,-41,-88,314,15372,16888,-32450,28924,-339,1956,-1997,15978).
IMU(315774,24,-126,313,14998,503,-24258,28922,246,1976,-2041,16030).
IMU(315875,-45,-82,311,15222,8696,-7874,28923,245,1994,-2000,15978).
IMU(315976,60,11,312,15016,8696,-7874,28923,246,1942,-2016,15951).
IMU(316077,12,-104,312,14619,8696,-24258,28795,-339,1907,-1964,16220).
IMU(316178,10,-75,310,14963,503,-32450,28923,-46,1984,-2047,15963).
IMU(316279,-32,-33,313,15336,-24072,16702,28923,538,1995,-2004,15953).
IMU(316380,-17,-165,311,16020,-8868,-8233,28923,1151,2129,-2437,16194).
IMU(316481,21,-137,312,15378,-7688,-32450,28922,246,1495,-2458,16178).
IMU(316582,4,-89,312,14866,8696,-7874,28923,-46,2169,-2441,16159).
IMU(316683,17,-163,310,15328,-7688,-32450,28923,246,1914,-2813,16367).
IMU(316784,27,-72,312,14964,504,-7874,29051,-46,1985,-2040,15984).
IMU(316885,53,-165,312,15517,16888,-32450,28923,538,2010,-2005,16017).
IMU(316986,15,-98,313,15130,8696,-7874,28795,246,1982,-2041,15978).
IMU(317087,40,-103,311,15019,7484,-8233,28923,274,1959,-2007,16007).
IMU(317188,5,-110,312,15630,-835,-8233,28923,569,1959,-2473,16159).
IMU(317289,2,-16,311,15500,-8932,16343,29051,565,1953,-2060,15954).
IMU(317390,56,-18,311,15789,7452,-8233,28795,565,1993,-2019,15942).
IMU(317491,19,-58,311,15544,-835,16343,28923,569,1976,-2049,15959).
IMU(317592,-24,-11,310,15593,11426,-10604,28923,-144,1959,-1997,15934).
IMU(317693,29,21,311,15289,-899,16343,28923,569,2005,-2041,15910).
IMU(317794,-18,-82,312,15518,-7688,-7874,28922,538,2003,-2077,15972).
IMU(317895,6,-132,313,15863,-2079,15984,29050,888,1969,-2060,15986).
IMU(317996,4,-56,312,15917,-9028,-8233,29050,569,1736,-2474,16144).
IMU(318097,-8,-60,313,15657,-8964,16471,28923,571,2016,-2005,16044).
IMU(318198,36,-136,309,15657,-1951,15984,28922,885,2155,-2177,16354).
IMU(318299,34,-44,311,15663,-739,16343,28923,565,1983,-2031,15965).
IMU(318400,-6,-34,311,15961,504,-7874,28795,246,1993,-2025,15963).
IMU(318501,3,-73,314,15341,-771,-41,28796,570,1977,-2466,16117).
IMU(318602,61,-99,312,15730,8696,-24258,28923,538,2003,-2015,16004).
IMU(318703,13,-2,311,15391,504,-7874,28796,-46,1966,-2032,15984).
IMU(318804,12,4,309,15566,-7688,-16066,28923,-46,1968,-2052,15948).
IMU(318905,8,-101,312,15425,-867,-41,28796,569,1954,-2055,15980).
IMU(319006,-44,-124,310,15604,-7688,-24258,28923,-46,1945,-2097,16044).
IMU(319107,-5,-100,314,15386,-10418,-5142,29008,830,1648,-2390,16406).
IMU(319208,-49,-102,311,14721,-17091,-41,28923,273,1425,-1944,16233).
IMU(319309,25,-178,313,16719,-15880,-32450,28923,830,1931,-2041,16009).
IMU(319410,12,-69,312,15306,-7688,-32450,28923,830,1918,-2053,15994).
IMU(319511,20,-126,312,15942,7324,-8233,28922,1154,2158,-2445,16173).
IMU(319612,21,-142,316,15468,-15881,-32450,28922,-339,1978,-2025,16023).
IMU(319713,18,-90,311,15901,8696,-24258,28923,830,1909,-2417,16390).
IMU(319814,22,-107,311,15780,-8932,16343,28922,857,1989,-2046,15982).
IMU(319915,23,-131,311,14920,8696,-24258,29051,-46,1923,-2042,16043).
IMU(320016,38,-115,310,15254,-9028,-41,28923,276,1938,-2226,16230).
IMU(320117,16,-99,313,15789,-1983,16112,28923,885,1935,-2049,16045).
IMU(320218,57,-107,312,14957,8696,-16065,28922,-46,1886,-2400,16398).
IMU(320319,-40,-109,312,15489,-676,-8233,28794,566,1929,-2424,16210).
IMU(320420,-3,-37,310,15324,504,-16066,28923,246,1997,-2069,15943).
IMU(320521,71,-110,312,15452,7516,-8233,28923,565,2128,-2395,16405).
IMU(320622,4,-123,311,16287,-707,-41,28923,1150,1914,-2058,16046).
IMU(320723,11,-27,311,15359,8696,8510,29051,-46,1968,-2016,16017).
IMU(320824,61,-116,314,15375,8696,318,28795,538,2192,-1761,16178).
IMU(320925,46,-76,311,15378,8696,-7874,28924,246,1688,-2568,16487).
IMU(321026,9,-107,310,15325,-17219,16343,28923,569,2172,-1744,16165).
IMU(321127,-29,-127,310,15502,8696,16702,29051,-46,1886,-2541,16504).
IMU(321228,25,-146,309,15246,504,-16066,28922,-46,1965,-2045,16028).
IMU(321329,37,-86,310,15491,503,-7874,28922,538,1966,-2460,16165).
IMU(321430,12,-109,310,15718,-707,-8233,28923,857,1994,-2052,15981).
IMU(321531,-18,-76,310,15700,8696,-7874,28922,246,2363,-2146,16319).
IMU(321632,56,-57,310,15668,7452,16343,28922,565,1975,-1992,15962).
IMU(321733,-8,-50,311,15266,7452,-8233,28923,273,1960,-2007,15968).
IMU(321834,-13,-132,313,15503,8696,-32450,28923,538,1920,-2314,16531).
IMU(321935,-38,-162,311,15932,7484,-8233,29051,572,1542,-2368,16191).
IMU(322036,-49,-144,311,15410,-15880,-24258,28923,246,1411,-4022,16888).
IMU(322137,-18,-16,312,15433,504,-16066,29051,246,1984,-2012,15975).
IMU(322238,-17,-42,310,15774,-15880,-7874,28923,246,1706,-1442,16307).
IMU(322339,-12,7,311,15056,504,8510,28922,246,1496,-1777,16112).
IMU(322440,38,3,311,15516,7452,-8233,28923,277,1990,-2028,15945).
IMU(322541,30,-16,310,15687,7452,16343,29051,566,2203,-1747,16137).
IMU(322642,56,-125,312,15735,8696,-32450,28924,245,1956,-1755,16166).
IMU(322743,-4,-16,312,15195,504,8510,29051,246,1984,-2070,15943).
IMU(322844,23,-60,312,15814,504,-32450,28923,-46,1976,-2047,15969).
IMU(322945,-1,-123,311,14722,-7688,-32450,28923,245,1939,-2064,15990).
IMU(323046,24,-51,310,15452,504,8510,28922,246,1983,-2044,15927).
IMU(323147,-12,-33,313,15125,-7688,-32450,28923,-46,1983,-2077,15948).
IMU(323248,12,-18,310,14908,7484,16343,28923,273,1960,-1999,15955).
IMU(323349,12,-105,310,15381,-6765,-161,28837,481,1967,-2056,15985).
IMU(323450,14,-45,312,15930,-15881,-7874,28924,246,1960,-2053,15949).
IMU(323551,-21,-152,314,15189,-15881,-16066,28668,-339,1955,-2080,16028).
IMU(323652,47,-46,311,15235,-739,-8233,28923,277,1986,-2026,15967).
IMU(323753,-10,-8,313,15088,-7688,-7874,28923,246,1971,-2070,15945).
IMU(323854,26,-41,313,14816,504,-7874,28922,-46,2172,-2225,16163).
IMU(323955,-8,-47,310,14888,-7688,-7874,29051,-46,1975,-2074,15962).
IMU(324056,16,-118,313,14845,504,-24258,28922,-46,1930,-2470,16185).
IMU(324157,0,-87,310,15874,-2079,15984,28922,888,1961,-2066,15978).
IMU(324258,-7,-15,311,15333,-24072,16702,29051,245,1999,-1996,15959).
IMU(324359,17,-138,311,15011,503,-24258,28922,-46,1952,-2048,16025).
IMU(324460,-37,-36,309,15881,-17091,16342,28922,857,1956,-1993,15952).
IMU(324561,-29,-124,310,15578,-707,16343,29050,568,1721,-2788,16355).
IMU(324662,68,-82,311,15085,5965,5779,28837,50,1995,-2001,15976).
IMU(324763,10,-87,312,15306,16888,-24258,28923,245,2336,-3214,16549).
IMU(324864,58,-137,312,14760,8696,-24258,28923,-46,2134,-2852,16380).
IMU(324965,0,-145,311,15638,504,-32450,28923,246,1985,-2063,16001).
IMU(325066,-21,-111,310,15293,-8932,-8233,29050,565,1913,-2213,16346).
IMU(325167,-26,-86,312,15789,-8964,-8105,28922,860,1971,-2188,16208).
IMU(325268,-39,-74,310,15847,-24072,-7874,28923,538,1466,-2556,16498).
IMU(325369,33,-137,312,15278,504,-32450,28922,246,1993,-2039,15988).
IMU(325470,69,-88,311,15848,-707,16343,28923,566,1959,-2007,15985).
IMU(325571,17,-83,313,15263,-7688,-7874,28922,538,1981,-1790,16149).
IMU(325672,45,-76,313,15428,8696,-7874,28922,246,1970,-2029,15969).
IMU(325773,-15,-103,312,15415,-9060,-8233,28923,276,1929,-2074,15974).
IMU(325874,11,-73,311,15344,-7688,-7874,29051,246,2370,-1526,16323).
IMU(325975,-4,-8,310,15612,-8932,16343,28923,565,1976,-2070,15943).
IMU(326076,-1,-35,311,15199,-17155,-8233,28795,273,2167,-2399,16111).
IMU(326177,20,1,312,15518,504,-16066,28922,246,2003,-2047,15945).
IMU(326278,40,24,309,16054,-739,16343,28923,571,2215,-1760,16085).
IMU(326379,39,-1,310,15952,-739,8151,28922,858,1954,-2449,16103).
IMU(326480,-3,-63,312,15427,-7688,-7874,29050,-339,1937,-2066,15968).
IMU(326581,-15,-54,313,14848,-8932,-8233,28922,565,1959,-2076,15971).
IMU(326682,38,30,312,15801,503,16702,28923,-46,1958,-2035,15943).
IMU(326783,45,-24,311,14877,7452,-8232,29050,565,1969,-2026,15958).
IMU(326884,9,-20,311,15684,8696,-32450,28922,-46,2165,-2479,16135).
IMU(326985,26,-13,309,15378,-7688,-7874,28923,-339,1944,-2042,15947).
IMU(327086,8,-18,309,15372,-9060,-8233,28923,569,1946,-2057,15959).
IMU(327187,4,-74,310,15960,-707,-8233,28923,572,2217,-1722,16148).
IMU(327288,26,-144,310,15094,-8932,-8233,28795,273,1951,-2040,15999).
IMU(327389,46,-115,313,16021,503,-24258,28923,246,1969,-2026,16055).
IMU(327490,27,-19,311,15197,16888,8510,28922,246,2171,-2407,16129).
IMU(327591,-10,-126,312,15362,504,-32450,28923,246,1482,-1733,16169).
IMU(327692,8,9,310,15216,7324,-8233,28923,276,1473,-2454,16106).
IMU(327793,22,22,309,15001,504,318,28923,-46,1943,-2014,16088).
IMU(327894,42,-61,309,15240,504,16702,29051,246,1963,-2031,15967).
IMU(327995,17,39,311,15481,7452,-8233,28922,565,2162,-1488,16294).
IMU(328096,36,-102,312,15697,7484,16343,28923,857,2006,-1975,15994).
IMU(328197,25,-93,312,15509,-739,16343,28924,566,1985,-2033,15979).
IMU(328298,45,-36,312,15141,-7688,318,28922,246,2374,-2410,16310).
IMU(328399,22,-109,312,15673,-1951,15984,28923,886,2096,-1896,16485).
IMU(328500,59,28,310,15250,8696,-7874,28923,-46,1978,-2015,15938).
IMU(328601,16,-126,312,15051,504,16702,29051,246,1683,-1934,16505).
IMU(328702,-52,-113,310,15322,-24072,-32450,28922,246,1444,-3162,16509).
IMU(328803,72,-56,311,15516,8696,-7874,28795,538,2207,-1744,16146).
IMU(328904,32,-93,313,15573,-7688,-32450,29050,538,1984,-1713,16150).
IMU(329005,36,-49,312,15224,8696,-7874,28795,246,1998,-2034,15960).
IMU(329106,48,-79,311,15697,-1951,15984,29050,889,2016,-2028,15964).
IMU(329207,-31,-30,310,15778,-7688,-16066,28924,246,1703,-1685,16294).
IMU(329308,35,7,310,15190,504,16702,28923,246,1981,-2036,15939).
IMU(329409,13,-93,312,15584,8696,-7874,28795,246,2154,-1771,16155).
IMU(329510,1,-147,312,14724,-17091,-8233,28923,273,2480,-3573,16663).
IMU(329611,60,-28,310,15865,8696,-24258,28922,538,1971,-1756,16090).
IMU(329712,13,-36,313,15155,504,16702,28923,-46,1967,-2052,15960).
IMU(329813,22,-105,313,14824,504,-24258,28922,-339,1919,-2049,16029).
IMU(329914,25,24,310,14702,-739,-8233,29051,273,1956,-2044,15941).
IMU(330015,0,-94,309,15955,-7688,-24258,28922,-339,2155,-2155,16199).
IMU(330116,28,-147,312,14491,504,-24258,29051,-46,1926,-2020,16017).
IMU(330217,46,-73,314,15611,-707,16343,28921,565,2152,-2443,16140).
IMU(330318,28,-6,311,15106,8696,318,28923,246,1985,-2024,15881).
IMU(330419,21,-46,312,15052,-739,16343,28795,273,1707,-1773,16119).
IMU(330520,71,-112,313,15446,8696,318,28922,-46,1936,-1734,16189).
IMU(330621,-35,-46,309,15989,-7688,-7874,29050,245,1878,-1157,16675).
IMU(330722,14,-66,312,14793,504,-7874,28923,-46,1982,-2051,15955).
IMU(330823,21,-117,312,15224,-707,-41,28924,274,1938,-2032,15994).
IMU(330924,-46,-107,309,15523,-32264,-16066,29051,-46,918,-3685,17237).
IMU(331025,8,-158,309,14476,-304,-16305,28922,264,2163,-2440,16200).
IMU(331126,-17,-126,312,16410,-15880,-16065,28923,830,1663,-2135,16218).
IMU(331227,21,-105,312,15215,-7688,16702,29050,246,1977,-2048,15979).
IMU(331328,-15,-60,313,15055,504,318,28924,-46,1960,-2072,15992).
IMU(331429,43,-87,307,15937,504,318,28923,-46,1854,-2159,16542).
IMU(331530,77,-13,312,15054,-707,16343,28923,565,2009,-2004,15982).
IMU(331631,15,-130,313,15720,-1919,15985,28924,896,2012,-1731,16161).
IMU(331732,49,-114,312,15477,16888,-24258,28922,538,2187,-2200,16236).
IMU(331833,64,-80,311,15257,7516,-41,28922,273,2307,-2581,16601).
IMU(331934,-11,-142,313,15149,-7688,-24258,29051,246,1528,-2331,16178).
IMU(332035,-17,-124,310,15039,16888,-7874,28923,-46,1498,-2410,16178).
IMU(332136,-18,-46,309,15414,8696,-16066,28923,246,1998,-2009,15942).
IMU(332237,13,-129,311,15205,-7688,-32450,28922,246,1979,-2055,16011).
IMU(332338,67,-146,308,15158,10619,-16305,28922,459,1977,-2001,15992).
IMU(332439,-5,-117,310,14954,-7688,-24258,28922,-339,2725,-2282,16749).
IMU(332540,-38,-89,312,15130,-15880,-32450,28923,246,1984,-2035,15982).
IMU(332641,10,-103,310,15400,-8900,-41,28923,565,1476,-2477,16161).
IMU(332742,21,-135,313,15076,503,-32450,28922,-46,1929,-1792,16187).
IMU(332843,0,-97,314,15040,-8868,-8233,28922,273,1920,-2061,16067).
IMU(332944,35,-48,311,15492,-707,-8233,28794,274,2147,-2211,16150).
IMU(333045,39,-142,312,15097,8696,-32450,28923,-46,1939,-2034,16000).
IMU(333146,-15,20,310,15488,-32264,318,28922,538,2776,-1169,16584).
IMU(333247,-4,-146,312,15013,7356,-8233,28921,276,1946,-2015,15990).
IMU(333348,22,-105,312,15188,8696,-7874,28794,-46,1948,-2010,15979).
IMU(333449,22,-104,310,15331,7420,-8233,29051,273,1961,-2014,15935).
IMU(333550,0,-52,312,15279,504,8510,28922,-46,1975,-2065,15924).
IMU(333651,18,-34,311,15262,504,16702,29051,246,1983,-2048,15957).
IMU(333752,36,-11,311,15370,-739,8150,28923,565,1942,-1773,16126).
IMU(333853,30,-54,309,15970,504,16702,28923,538,2003,-2040,15971).
